42,6,1276,0,95,707,288,1496,987,1170
42,6,1104,0,11,535,204,1329,901,998
30,6,1147,0,1082,1513,1525,2145,1546,2255
30,6,1230,0,1166,1599,1611,2225,1544,8315
30,6,1148,0,1083,1520,937,2066,1463,2179
30,6,1067,0,1089,681,857,1982,1385,2093
30,6,1066,0,1941,1434,938,2062,1465,7492
30,6,983,0,1088,680,856,1985,1384,2190
30,6,1148,0,1171,1438,939,2157,1554,2272
30,6,981,0,1002,1358,853,1898,1301,2012
30,6,1064,0,1088,1353,1538,1986,1469,2187
30,6,1150,0,1173,1437,1021,2157,1554,2266
30,6,1145,0,1166,1603,1614,2146,1546,2259
30,6,1061,0,1083,1348,1531,2062,1463,2175
30,6,1063,0,999,1520,2398,2060,1379,2081
30,6,979,0,1084,1266,852,1976,1380,2176
30,6,1144,0,1848,1510,1610,2146,1541,2344
30,6,1065,0,1855,1520,1020,2063,1550,8309
30,6,1065,0,1172,763,938,2071,1470,2184
18,6,0,12,1970,205,723,735,832,8247
18,6,158,0,1957,191,2062,807,819,7232
18,6,244,0,1044,189,714,811,823,2024
18,6,0,12,1057,119,725,737,836,2127
18,6,0,96,1047,203,2081,733,916,6671
18,6,74,0,2136,192,796,808,905,6745
18,6,0,12,968,205,723,735,832,2120
18,6,158,0,1043,276,797,809,908,2201
18,6,0,12,972,119,640,651,751,2040
18,6,74,0,1038,193,2062,809,906,6730
18,6,0,12,1052,119,725,736,834,2120
18,6,0,11,2053,292,2074,818,915,8320
18,6,158,0,1129,277,798,895,906,2196
18,6,0,12,972,119,642,654,751,2036
18,6,74,0,1044,193,710,722,821,2027
18,6,0,12,975,33,644,655,754,2045
18,6,0,12,966,119,721,733,744,2030
18,6,0,12,1968,205,2075,733,916,6661
18,6,74,0,1039,278,795,807,904,6734
6,6,0,921,2130,1112,1726,1385,2085,3707
6,6,0,1008,2123,1193,2312,1468,2078,3777
6,6,0,1602,4231,1276,2229,1467,2079,3774
6,6,0,1766,4142,1440,3141,1547,2239,3847
6,6,0,923,2126,1194,2147,1383,2080,2936
6,6,0,923,2046,1110,2151,1385,1999,3698
6,6,0,1007,2219,1197,1811,1470,2174,3029
6,6,0,924,2040,1111,2145,1382,2080,3610
6,6,0,1093,2205,1278,2392,1465,2160,3776
6,6,0,1008,3058,1280,2319,1471,2171,3786
6,6,0,1094,2211,1363,2402,1468,2164,3110
6,6,0,924,2047,1113,2153,1388,2000,3700
6,6,0,1010,3985,1281,2317,1472,2168,3778
6,6,0,1092,2209,1279,2400,1470,2164,3021
6,6,0,924,2045,1195,2236,1386,2085,2941
6,6,0,1007,2126,1278,2319,1467,2168,3024
6,6,0,1009,2131,1196,2236,1470,2084,3701
6,6,0,924,2047,1111,2152,1384,2087,2859
6,6,0,1007,2119,1192,2310,1465,2074,3778
6,6,0,923,2041,1192,2230,1384,2081,3693
6,6,0,1092,3048,1360,2393,1550,2242,3858
6,6,0,923,2132,1198,2237,1471,2085,3784
6,6,0,1093,2208,1280,2397,1552,2161,3859
6,6,0,1007,2125,1194,2230,1468,2166,3021
6,6,0,1007,2130,1196,1808,1383,2085,3711
6,6,0,1009,2127,1194,2316,1384,2082,3697
6,6,0,1008,2126,1277,2231,1468,2079,3776
6,6,0,1598,4062,1358,2308,1551,2160,3769
6,6,0,1007,2131,1194,2320,1384,2084,3708
6,6,0,925,2130,1196,2235,1387,2085,2944
